cdm_manifest,cdm_manifest_path,cdm_source_file,cdm_entity_name,cdm_attribute_name,cdm_display_name,description,cdm_semantic_meanings,cdm_data_type,cdm_data_format,is_primary_key,is_nullable,is_foreign_key,cdm_related_manifest,cdm_related_entity,cdm_related_attribute,cdm_related_manifest_source_file,dbt_schema_name,dbt_model_name,dbt_column_name,dbt_related_schema_name,dbt_related_model_name,dbt_related_column_name,dbt_data_type,duckdb_data_type,bigquery_data_type,pandas_data_type,dbt_labels
nonProfitMeasurement,local:/core/applicationCommon/foundationCommon/crmCommon/accelerators/nonProfit/nonProfitMeasurement/nonProfitMeasurement.2.4.manifest.cdm.json,DeliveryFramework.2.4.cdm.json/DeliveryFramework,DeliveryFramework,middleName,Middle Name,Middle name of the user.,means.identity.person.middleName,string,CdmDataFormat.STRING,False,,False,,,,,non_profit_measurement,delivery_framework,middle_name,,,,STRING,VARCHAR,STRING,object,category:identity|subcategory:person|type:middleName|pii:true|role:dimension
nonProfitMeasurement,local:/core/applicationCommon/foundationCommon/crmCommon/accelerators/nonProfit/nonProfitMeasurement/nonProfitMeasurement.2.4.manifest.cdm.json,DeliveryFramework.2.4.cdm.json/DeliveryFramework,DeliveryFramework,lastName,Last Name,Last name of the user.,means.identity.person.lastName,string,CdmDataFormat.STRING,False,,False,,,,,non_profit_measurement,delivery_framework,last_name,,,,STRING,VARCHAR,STRING,object,category:identity|subcategory:person|type:lastName|pii:true|role:dimension
nonProfitMeasurement,local:/core/applicationCommon/foundationCommon/crmCommon/accelerators/nonProfit/nonProfitMeasurement/nonProfitMeasurement.2.4.manifest.cdm.json,DeliveryFramework.2.4.cdm.json/DeliveryFramework,DeliveryFramework,personalEMailAddress,Email 2,Personal email address of the user.,means.identity.service.email,string,CdmDataFormat.STRING,False,,False,,,,,non_profit_measurement,delivery_framework,personal_e_mail_address,,,,STRING,VARCHAR,STRING,object,category:identity|subcategory:service|type:email|pii:true|role:dimension
nonProfitMeasurement,local:/core/applicationCommon/foundationCommon/crmCommon/accelerators/nonProfit/nonProfitMeasurement/nonProfitMeasurement.2.4.manifest.cdm.json,DeliveryFramework.2.4.cdm.json/DeliveryFramework,DeliveryFramework,fullName,Full Name,Full name of the user.,means.identity.person.fullName,string,CdmDataFormat.STRING,False,,False,,,,,non_profit_measurement,delivery_framework,full_name,,,,STRING,VARCHAR,STRING,object,category:identity|subcategory:person|type:fullName|pii:true|role:dimension
nonProfitMeasurement,local:/core/applicationCommon/foundationCommon/crmCommon/accelerators/nonProfit/nonProfitMeasurement/nonProfitMeasurement.2.4.manifest.cdm.json,DeliveryFramework.2.4.cdm.json/DeliveryFramework,DeliveryFramework,nickName,Nickname,Nickname of the user.,means.identity.name,string,CdmDataFormat.STRING,False,,False,,,,,non_profit_measurement,delivery_framework,nick_name,,,,STRING,VARCHAR,STRING,object,category:identity|subcategory:name|role:dimension
nonProfitMeasurement,local:/core/applicationCommon/foundationCommon/crmCommon/accelerators/nonProfit/nonProfitMeasurement/nonProfitMeasurement.2.4.manifest.cdm.json,DeliveryFramework.2.4.cdm.json/DeliveryFramework,DeliveryFramework,title,Title,Title of the user.,,string,CdmDataFormat.STRING,False,,False,,,,,non_profit_measurement,delivery_framework,title,,,,STRING,VARCHAR,STRING,object,
nonProfitMeasurement,local:/core/applicationCommon/foundationCommon/crmCommon/accelerators/nonProfit/nonProfitMeasurement/nonProfitMeasurement.2.4.manifest.cdm.json,DeliveryFramework.2.4.cdm.json/DeliveryFramework,DeliveryFramework,internalEMailAddress,Primary Email,Internal email address for the user.,means.identity.service.email,string,CdmDataFormat.STRING,False,,False,,,,,non_profit_measurement,delivery_framework,internal_e_mail_address,,,,STRING,VARCHAR,STRING,object,category:identity|subcategory:service|type:email|pii:true|role:dimension
nonProfitMeasurement,local:/core/applicationCommon/foundationCommon/crmCommon/accelerators/nonProfit/nonProfitMeasurement/nonProfitMeasurement.2.4.manifest.cdm.json,DeliveryFramework.2.4.cdm.json/DeliveryFramework,DeliveryFramework,jobTitle,Job Title,Job title of the user.,,string,CdmDataFormat.STRING,False,,False,,,,,non_profit_measurement,delivery_framework,job_title,,,,STRING,VARCHAR,STRING,object,
nonProfitMeasurement,local:/core/applicationCommon/foundationCommon/crmCommon/accelerators/nonProfit/nonProfitMeasurement/nonProfitMeasurement.2.4.manifest.cdm.json,DeliveryFramework.2.4.cdm.json/DeliveryFramework,DeliveryFramework,mobileAlertEMail,Mobile Alert Email,Mobile alert email address for the user.,means.identity.service.email,string,CdmDataFormat.STRING,False,,False,,,,,non_profit_measurement,delivery_framework,mobile_alert_e_mail,,,,STRING,VARCHAR,STRING,object,category:identity|subcategory:service|type:email|pii:true|role:dimension
nonProfitMeasurement,local:/core/applicationCommon/foundationCommon/crmCommon/accelerators/nonProfit/nonProfitMeasurement/nonProfitMeasurement.2.4.manifest.cdm.json,DeliveryFramework.2.4.cdm.json/DeliveryFramework,DeliveryFramework,preferredEmailCode,Preferred Email,Preferred email address for the user.,,int32,CdmDataFormat.INT32,False,,False,,,,,non_profit_measurement,delivery_framework,preferred_email_code,,,,INT,INTEGER,INT64,Int32,
