cdm_manifest,cdm_entity_name,cdm_source_file,description,dbt_schema_name,dbt_model_name,primary_key
automotive,DeviceWarrantyLimit,DeviceWarrantyLimit.1.4.cdm.json/DeviceWarrantyLimit,"Limits of a specific warranty on a specific vehicle or device, such as maximum mileage or specific expiration date.",automotive,device_warranty_limit,createdBy
automotive,FinancingOpportunity,FinancingOpportunity.1.5.cdm.json/FinancingOpportunity,Financing opportunity associated with a specific vehicle or device included in a lead.,automotive,financing_opportunity,createdBy
automotive,FinancingOpportunityDetail,FinancingOpportunityDetail.1.5.cdm.json/FinancingOpportunityDetail,Type of payment that forms part of a financing opportunity.,automotive,financing_opportunity_detail,createdBy
automotive,Fleet,Fleet.1.4.cdm.json/Fleet,"Collection of devices belonging to a specific customer or business operation, typically serving a specific purpose.",automotive,fleet,createdBy
automotive,FleetDevice,FleetDevice.1.3.cdm.json/FleetDevice,Represents a vehicle or device as part of a specific fleet.,automotive,fleet_device,createdBy
automotive,LeadDevice,LeadDevice.1.5.cdm.json/LeadDevice,"Vehicle or device that is the subject of a lead, which may involve one or more vehicles or devices.",automotive,lead_device,createdBy
automotive,LeadDeviceSpecification,LeadDeviceSpecification.1.5.cdm.json/LeadDeviceSpecification,Loose description of a characteristic of a vehicle or device of interest in a lead.,automotive,lead_device_specification,createdBy
automotive,LeadDisposition,LeadDisposition.1.5.cdm.json/LeadDisposition,Record of activities performed to follow up and nurture a lead over time.,automotive,lead_disposition,createdBy
automotive,LeadDispositionActivity,LeadDispositionActivity.1.3.cdm.json/LeadDispositionActivity,Specific activity that should be taken to follow up and nurture a lead.,automotive,lead_disposition_activity,createdBy
automotive,LeadPriceType,LeadPriceType.1.4.cdm.json/LeadPriceType,"Type of price tag for a vehicle or device, such as MSRP, appraisal or asking price.",automotive,lead_price_type,createdBy
automotive,LeadProspect,LeadProspect.1.5.cdm.json/LeadProspect,Contact associated with a given lead.,automotive,lead_prospect,createdBy
automotive,LeadSpecificationType,LeadSpecificationType.1.3.cdm.json/LeadSpecificationType,Type of characteristic used to loosely describe a vehicle or device of interest in a lead.,automotive,lead_specification_type,createdBy
automotive,OperationCode,OperationCode.1.3.cdm.json/OperationCode,"Standard operation performed during service, typically specified by the vehicle or device manufacturer.",automotive,operation_code,createdBy
automotive,OperationType,OperationType.1.3.cdm.json/OperationType,"Type of business operation, such as new car sales showroom, used car sales or service center.",automotive,operation_type,createdBy
automotive,SalesContract,SalesContract.1.4.cdm.json/SalesContract,Contract involving the sale of one or more vehicle or device to a customer.,automotive,sales_contract,createdBy
automotive,SalesContractDetail,SalesContractDetail.1.5.cdm.json/SalesContractDetail,Vehicle or device included in a sales contract.,automotive,sales_contract_detail,createdBy
automotive,SalesContractPayment,SalesContractPayment.1.5.cdm.json/SalesContractPayment,Payment made in accordance with a sales contract.,automotive,sales_contract_payment,createdBy
automotive,SalesContractTerm,SalesContractTerm.1.4.cdm.json/SalesContractTerm,Terms applicable a given type of sales contract.,automotive,sales_contract_term,createdBy
automotive,SalesContractType,SalesContractType.1.4.cdm.json/SalesContractType,"Type of sales contract, such as new car sales, used car sales, heavy equipment sales, and so on.",automotive,sales_contract_type,createdBy
automotive,ServiceAppointment,ServiceAppointment.1.4.cdm.json/ServiceAppointment,Record of service appointments for a specific vehicle or device over time.,automotive,service_appointment,createdBy
automotive,ServiceAppointmentType,ServiceAppointmentType.1.3.cdm.json/ServiceAppointmentType,Type of service appointment.,automotive,service_appointment_type,createdBy
automotive,ServiceContract,ServiceContract.1.4.cdm.json/ServiceContract,Contract involving the service of one or more vehicles or devices owned by a customer.,automotive,service_contract,createdBy
automotive,ServiceContractDetail,ServiceContractDetail.1.4.cdm.json/ServiceContractDetail,Vehicle or device included in a service contract.,automotive,service_contract_detail,createdBy
automotive,ServiceContractTerm,ServiceContractTerm.1.3.cdm.json/ServiceContractTerm,Terms applicable a given type of service contract.,automotive,service_contract_term,createdBy
automotive,ServiceContractType,ServiceContractType.1.4.cdm.json/ServiceContractType,Type of service contract.,automotive,service_contract_type,createdBy
automotive,ServiceOrder,ServiceOrder.1.3.cdm.json/ServiceOrder,Service order for a specific vehicle or device.,automotive,service_order,createdBy
