cdm_manifest,cdm_entity_name,cdm_source_file,description,dbt_schema_name,dbt_model_name,primary_key
electronicMedicalRecords,CarePlanSupportInfo,CarePlanSupportInfo.1.3.cdm.json/CarePlanSupportInfo,"Identifies portions of the patient's record that specifically influenced the formation of the plan. These might include co-morbidities, recent procedures, limitations, recent assessments, etc.",electronic_medical_records,care_plan_support_info,createdBy
electronicMedicalRecords,CareTeam,CareTeam.2.4.cdm.json/CareTeam,The Care Team includes all the people and organizations who plan to participate in the coordination and delivery of care for a patient.,electronic_medical_records,care_team,createdBy
electronicMedicalRecords,CareTeamCategory,CareTeamCategory.1.4.cdm.json/CareTeamCategory,"Identifies what kind of team. This is to support differentiation between multiple co-existing teams, such as care plan team, episode of care team, longitudinal care team.",electronic_medical_records,care_team_category,createdBy
electronicMedicalRecords,CareTeamManagingOrganization,CareTeamManagingOrganization.1.4.cdm.json/CareTeamManagingOrganization,The organization responsible for the care team.,electronic_medical_records,care_team_managing_organization,createdBy
electronicMedicalRecords,CareTeamParticipant,CareTeamParticipant.2.4.cdm.json/CareTeamParticipant,Identifies all people and organizations who are expected to be involved in the care team.,electronic_medical_records,care_team_participant,createdBy
electronicMedicalRecords,CareTeamParticipantRole,CareTeamParticipantRole.1.3.cdm.json/CareTeamParticipantRole,"Indicates specific responsibility of an individual within the care team, such as ""Primary care physician"", ""Trained social worker counselor"", ""Caregiver"", etc.",electronic_medical_records,care_team_participant_role,createdBy
electronicMedicalRecords,CareTeamReasonCode,CareTeamReasonCode.1.4.cdm.json/CareTeamReasonCode,Describes why the care team exists.,electronic_medical_records,care_team_reason_code,createdBy
electronicMedicalRecords,CareTeamReasonReference,CareTeamReasonReference.1.4.cdm.json/CareTeamReasonReference,Condition(s) that this care team addresses.,electronic_medical_records,care_team_reason_reference,createdBy
electronicMedicalRecords,ClinicalImpression,ClinicalImpression.1.4.cdm.json/ClinicalImpression,A record of a clinical assessment performed to determine what problem(s) may affect the patient and before planning the treatments or management strategies that are best to manage a patient condition,electronic_medical_records,clinical_impression,createdBy
electronicMedicalRecords,ClinicalImpressionAction,ClinicalImpressionAction.1.4.cdm.json/ClinicalImpressionAction,Action taken as part of assessment procedure.,electronic_medical_records,clinical_impression_action,createdBy
electronicMedicalRecords,ClinicalImpressionFinding,ClinicalImpressionFinding.1.4.cdm.json/ClinicalImpressionFinding,Specific findings or diagnoses that was considered likely or relevant to ongoing treatment.,electronic_medical_records,clinical_impression_finding,createdBy
electronicMedicalRecords,ClinicalImpressionInvestigation,ClinicalImpressionInvestigation.1.3.cdm.json/ClinicalImpressionInvestigation,"One or more sets of investigations (signs, etc.). The actual grouping of investigations vary greatly depending on the type and context of the assessment.",electronic_medical_records,clinical_impression_investigation,createdBy
electronicMedicalRecords,ClinicalImpressionInvestigationItem,ClinicalImpressionInvestigationItem.1.4.cdm.json/ClinicalImpressionInvestigationItem,A record of a specific investigation that was undertaken.,electronic_medical_records,clinical_impression_investigation_item,createdBy
electronicMedicalRecords,ClinicalImpressionProblem,ClinicalImpressionProblem.1.4.cdm.json/ClinicalImpressionProblem,This a list of the relevant problems/conditions for a patient.,electronic_medical_records,clinical_impression_problem,createdBy
