cdm_manifest,cdm_entity_name,cdm_source_file,description,dbt_schema_name,dbt_model_name,primary_key
Payroll,PayrollTaxExternalReportingEntity,PayrollTaxExternalReportingEntity.1.1.1.cdm.json/PayrollTaxExternalReportingEntity,,payroll,payroll_tax_external_reporting_entity,Relationship_AddressCountryRegionRelationshipId
Payroll,PayrollEarningCodeGroupEntity,PayrollEarningCodeGroupEntity.1.0.1.cdm.json/PayrollEarningCodeGroupEntity,,payroll,payroll_earning_code_group_entity,
Payroll,PayrollWorkerPositionEarningCodeV2Entity,PayrollWorkerPositionEarningCodeV2Entity.1.1.1.cdm.json/PayrollWorkerPositionEarningCodeV2Entity,,payroll,payroll_worker_position_earning_code_v2_entity,Relationship_JobRelationshipId
Payroll,PayrollTaxRegionEntity,PayrollTaxRegionEntity.1.0.1.cdm.json/PayrollTaxRegionEntity,,payroll,payroll_tax_region_entity,
Payroll,PayrollEarningCodeDetailEntity,PayrollEarningCodeDetailEntity.1.1.1.cdm.json/PayrollEarningCodeDetailEntity,,payroll,payroll_earning_code_detail_entity,
Payroll,PayrollBenefitDetailEntity,PayrollBenefitDetailEntity.1.0.1.cdm.json/PayrollBenefitDetailEntity,,payroll,payroll_benefit_detail_entity,
Payroll,PayrollWorkerResidentTaxRegionEntity,PayrollWorkerResidentTaxRegionEntity.1.0.1.cdm.json/PayrollWorkerResidentTaxRegionEntity,,payroll,payroll_worker_resident_tax_region_entity,
Payroll,PayrollDisposableIncomeBenefitEntity,PayrollDisposableIncomeBenefitEntity.1.1.1.cdm.json/PayrollDisposableIncomeBenefitEntity,,payroll,payroll_disposable_income_benefit_entity,
Payroll,PayrollPositionWorkerDefaultTaxRgnEntity,PayrollPositionWorkerDefaultTaxRgnEntity.1.1.1.cdm.json/PayrollPositionWorkerDefaultTaxRgnEntity,,payroll,payroll_position_worker_default_tax_rgn_entity,Relationship_TitleRelationshipId
Payroll,PayrollEarningCodeGroupCodeEntity,PayrollEarningCodeGroupCodeEntity.1.1.1.cdm.json/PayrollEarningCodeGroupCodeEntity,,payroll,payroll_earning_code_group_code_entity,
Payroll,PayrollEarningCodeEntity,PayrollEarningCodeEntity.1.0.1.cdm.json/PayrollEarningCodeEntity,,payroll,payroll_earning_code_entity,
Payroll,PayrollWorkerEnrolledBenefitDetailEntity,PayrollWorkerEnrolledBenefitDetailEntity.1.1.1.cdm.json/PayrollWorkerEnrolledBenefitDetailEntity,,payroll,payroll_worker_enrolled_benefit_detail_entity,Relationship_JobRelationshipId
Payroll,PayrollWorkerEnrolledBenefitLimitEntity,PayrollWorkerEnrolledBenefitLimitEntity.1.0.1.cdm.json/PayrollWorkerEnrolledBenefitLimitEntity,,payroll,payroll_worker_enrolled_benefit_limit_entity,
Payroll,PayrollTaxCodeHeaderEntity,PayrollTaxCodeHeaderEntity.1.1.1.cdm.json/PayrollTaxCodeHeaderEntity,,payroll,payroll_tax_code_header_entity,Relationship_AddressCountryRegionRelationshipId
Payroll,PayrollDisposableIncomeEntity,PayrollDisposableIncomeEntity.1.0.1.cdm.json/PayrollDisposableIncomeEntity,,payroll,payroll_disposable_income_entity,
Payroll,PayrollDisposableIncomeEarningEntity,PayrollDisposableIncomeEarningEntity.1.1.1.cdm.json/PayrollDisposableIncomeEarningEntity,,payroll,payroll_disposable_income_earning_entity,
Payroll,PayrollBenefitCalculationRateHeaderEntity,PayrollBenefitCalculationRateHeaderEntity.1.0.1.cdm.json/PayrollBenefitCalculationRateHeaderEntity,,payroll,payroll_benefit_calculation_rate_header_entity,
Payroll,PayrollWorkerTaxRegionEntity,PayrollWorkerTaxRegionEntity.1.1.1.cdm.json/PayrollWorkerTaxRegionEntity,,payroll,payroll_worker_tax_region_entity,Relationship_TitleRelationshipId
Payroll,PayrollBenefitCalculationRateDetailEntity,PayrollBenefitCalculationRateDetailEntity.1.1.1.cdm.json/PayrollBenefitCalculationRateDetailEntity,,payroll,payroll_benefit_calculation_rate_detail_entity,
Payroll,PayrollTaxCodeDetailEntity,PayrollTaxCodeDetailEntity.1.1.1.cdm.json/PayrollTaxCodeDetailEntity,,payroll,payroll_tax_code_detail_entity,Relationship_AddressCountryRegionRelationshipId
